,altitude,date_time,device_info_serial,direction,latitude,longitude,speed_2d,bird_name
26426,30,2013-11-02 20:15:49+00,864,-58.3550011896951,50.3686186,3.0388072999999998,0.33837848631377304,Nico
26427,38,2013-11-02 20:31:04+00,864,-54.3912791893938,50.3685722,3.0388398999999997,2.15928228816892,Nico
26428,46,2013-11-02 20:46:00+00,864,105.939558599142,50.368503600000004,3.0388874,2.26592144612297,Nico
26429,30,2013-11-02 21:16:08+00,864,121.806355746938,50.368576000000004,3.0387486,0.27459060435492,Nico
26430,28,2013-11-02 21:45:55+00,864,-26.374269706804398,50.3685642,3.0387325,0.255538646783613,Nico
26431,33,2013-11-02 22:15:59+00,864,-76.7708099949975,50.368552,3.0387811,1.94494215852297,Nico
26432,36,2013-11-02 22:46:30+00,864,-163.33552919583,50.368551700000005,3.0388012000000004,0.120415945787923,Nico
26433,28,2013-11-02 23:16:23+00,864,164.744808296601,50.3685076,3.0386824,1.5305227865014,Nico
26434,35,2013-11-02 23:47:09+00,864,-142.95260599025698,50.3684885,3.0387333,0.46818799642878495,Nico
26435,33,2013-11-03 00:17:38+00,864,166.563981775271,50.368430200000006,3.0386669,0.0509901951359279,Nico
26436,58,2013-11-03 00:48:09+00,864,43.6318401221727,50.3685552,3.0387082000000003,0.0316227766016838,Nico
26437,14,2013-11-03 01:17:57+00,864,13.255071249751001,50.3686366,3.0387746,5.64588345611207,Nico
26438,45,2013-11-03 01:47:51+00,864,-4.64322825407446,50.3685219,3.0387049,0.30886890422961,Nico
26439,29,2013-11-03 02:18:08+00,864,88.42053286793829,50.3685092,3.0386782,0.383275357934736,Nico
26440,33,2013-11-03 02:48:38+00,864,-104.809431520895,50.368441,3.0386707000000004,0.126491106406735,Nico
26441,35,2013-11-03 03:03:31+00,864,-72.2625090055651,50.3684704,3.0386531000000003,2.5124092023394597,Nico
26442,26,2013-11-03 03:18:27+00,864,-48.841692257848905,50.368470200000004,3.0385717,4.22933800966534,Nico
26443,33,2013-11-03 03:33:23+00,864,48.432059867371294,50.3684614,3.0386637999999997,0.110453610171873,Nico
26444,33,2013-11-03 03:48:19+00,864,-141.30929251215701,50.368457,3.0386653,0.909560333347931,Nico
26445,30,2013-11-03 04:03:16+00,864,-94.5274873380065,50.3684662,3.0385404,3.5085324567402796,Nico
26446,33,2013-11-03 04:18:12+00,864,-27.9002234943888,50.3684936,3.0386778,0.34539832078341104,Nico
26447,42,2013-11-03 04:33:10+00,864,161.758131715083,50.3684131,3.0386278,4.218494992292871,Nico
26448,35,2013-11-03 04:48:03+00,864,78.278062654243,50.3684547,3.0387056,1.0645186705737,Nico
26449,20,2013-11-03 05:02:59+00,864,-35.978017033091504,50.3685412,3.0386201,4.1375959203382795,Nico
26450,33,2013-11-03 05:17:55+00,864,-89.6014619243061,50.3684813,3.0386997000000004,0.523450093132096,Nico
26451,26,2013-11-03 05:32:52+00,864,-151.70972649295499,50.3683951,3.0386295,0.8681589716175259,Nico
26452,37,2013-11-03 05:48:08+00,864,18.194558355125302,50.36847,3.0387379,0.228035085019828,Nico
26453,27,2013-11-03 06:03:00+00,864,131.372601932796,50.3684737,3.0388973999999997,1.69162643630324,Nico
26454,31,2013-11-03 06:18:13+00,864,97.3095229028235,50.353976700000004,3.0153933,0.13038404810405302,Nico
26455,29,2013-11-03 06:33:39+00,864,-148.10530125296,50.3537149,3.0157812,0.120830459735946,Nico
26456,39,2013-11-03 06:48:35+00,864,-3.53477790743213,50.3503072,3.0086832,0.524690384893796,Nico
26457,32,2013-11-03 07:03:33+00,864,-98.1543504694729,50.327644299999996,3.0175737999999996,1.3041855696180702,Nico
26458,94,2013-11-03 07:18:27+00,864,-158.752446269134,50.3264638,3.0167357999999997,0.39446165846632003,Nico
26459,257,2013-11-03 07:33:24+00,864,-14.9706090930284,50.32475170000001,3.0187028,0.10816653826392,Nico
26460,126,2013-11-03 07:48:20+00,864,142.90413407319798,50.32369310000001,3.0189232999999995,1.7055790805471298,Nico
26461,52,2013-11-03 08:03:15+00,864,-92.3983844013526,50.3230734,3.0188901,2.1791970998512302,Nico
26462,-27,2013-11-03 08:18:13+00,864,52.2903052279961,50.3232649,3.0192348,30.404055650521396,Nico
26463,111,2013-11-03 08:33:13+00,864,143.945381353466,50.282283,3.0391935,13.1108580954871,Nico
26464,4,2013-11-03 08:48:00+00,864,-165.966666872376,50.2409333,3.0705432999999998,3.45415691594925,Nico
26465,73,2013-11-03 09:03:39+00,864,149.49003263964198,50.174369899999995,3.0626943,8.41,Nico
26466,114,2013-11-03 09:18:47+00,864,-132.407132929426,50.1225583,3.0719585,6.1174177558836105,Nico
26467,103,2013-11-03 09:51:58+00,864,-132.112276355306,50.026419700000005,3.0180011,6.996942189270969,Nico
26468,159,2013-11-03 10:07:12+00,864,115.23210942271002,50.004575,3.0004568,15.158495967608399,Nico
26469,130,2013-11-03 10:22:22+00,864,89.771836252689,49.996344799999996,3.0091156000000003,5.386742986258019,Nico
26470,150,2013-11-03 10:37:35+00,864,90.84550241124019,49.9963112,3.0083077,1.96224361382577,Nico
26471,155,2013-11-03 10:52:47+00,864,-111.639718426875,49.99212120000001,3.0026491,3.01254045615988,Nico
26472,97,2013-11-03 11:07:57+00,864,57.043970136971,49.971914700000006,2.9721679,3.24237567225021,Nico
26473,107,2013-11-03 11:23:10+00,864,58.6464155424016,49.97106779999999,2.9722506,0.9625487000666508,Nico
26474,97,2013-11-03 11:38:29+00,864,63.88323197589229,49.971146399999995,2.9723799,2.91605898431427,Nico
26475,103,2013-11-03 11:53:53+00,864,83.08650879874591,49.9710295,2.9722737,0.08,Nico
26476,151,2013-11-03 12:08:50+00,864,-156.012427671214,49.9956119,3.0094606,0.461410879802373,Nico
26477,24,2013-11-03 12:23:48+00,864,9.156453354774849,49.9955286,3.0097582999999997,3.333376666385,Nico
26478,131,2013-11-03 12:38:43+00,864,-125.783349127078,49.9970198,3.0095301,1.85970427756673,Nico
26479,119,2013-11-03 12:53:52+00,864,-132.347019477862,49.9976244,3.0099888,2.16621790224345,Nico
26480,143,2013-11-03 13:09:02+00,864,99.43119374483341,49.9968386,3.0090713,0.178044938147649,Nico
26481,145,2013-11-03 13:24:15+00,864,-130.81713903530198,49.9967872,3.009012,0.393573373083089,Nico
26482,144,2013-11-03 13:39:27+00,864,51.0112571475702,49.9968344,3.0091264,1.2140016474453401,Nico
26483,224,2013-11-03 13:54:44+00,864,-157.039089551906,49.9772581,3.0147489,1.6657130605239299,Nico
26484,98,2013-11-03 14:10:18+00,864,63.8166250039643,49.970963899999994,3.0302634999999998,3.20390386872016,Nico
26485,118,2013-11-03 14:25:18+00,864,65.06638639795109,49.9735115,3.0299936,2.43559027753027,Nico
26486,117,2013-11-03 14:40:43+00,864,95.632983174692,49.97530510000001,3.0317759,0.9526804291051642,Nico
26487,138,2013-11-03 14:55:49+00,864,23.560360262919,49.9827064,3.044923,0.688839603971781,Nico
26488,139,2013-11-03 15:10:43+00,864,56.88692854466699,49.9827593,3.0448703999999998,0.664830805543786,Nico
26489,114,2013-11-03 15:26:05+00,864,119.76760549701099,49.9793195,3.0512532,0.24041630560342603,Nico
26490,111,2013-11-03 15:41:06+00,864,28.0246575497739,49.9793359,3.0512411,1.84694342089843,Nico
26491,159,2013-11-03 15:56:04+00,864,-4.24482061828867,49.9992436,3.07004,11.7920820892665,Nico
26492,-36,2013-11-03 16:11:01+00,864,-157.08347386794202,50.013503899999996,3.0785347,0.403608721412211,Nico
26493,-40,2013-11-03 16:26:12+00,864,135.06907833644,50.0692094,3.0787855,1.19883276565166,Nico
26494,44,2013-11-03 16:41:08+00,864,-6.344697491349669,50.1272662,3.0713831000000003,11.9630848864329,Nico
26495,7,2013-11-03 16:56:05+00,864,-17.2666323267663,50.2530399,3.1017324,9.634401901519368,Nico
26496,-74,2013-11-03 17:11:04+00,864,158.517073583874,50.3174232,3.1112808999999997,0.106301458127346,Nico
26497,-51,2013-11-03 17:25:54+00,864,-70.43692087975529,50.3168503,3.1123453,2.4075090861718498,Nico
26498,-60,2013-11-03 17:40:55+00,864,-24.026439478991104,50.3167411,3.1128589,4.34994252835598,Nico
26499,-27,2013-11-03 17:55:48+00,864,175.455507668208,50.3160185,3.1136466,0.9786214794291,Nico
26500,27,2013-11-03 18:11:08+00,864,-15.1829892331164,50.3165162,3.1138205,0.17464249196573,Nico
26501,46,2013-11-03 18:26:10+00,864,-172.677118936105,50.3165034,3.11446,10.026464980241,Nico
26502,21,2013-11-03 18:41:07+00,864,73.4977550514475,50.3168049,3.1148445,0.49648766349225604,Nico
26503,26,2013-11-03 18:56:13+00,864,-74.9888144090256,50.3170114,3.1152276000000003,0.318904374382039,Nico
26504,25,2013-11-03 19:11:25+00,864,-111.97822958416201,50.316737200000006,3.1153777000000002,0.258069758011279,Nico
26505,29,2013-11-03 19:26:38+00,864,-124.896448659082,50.3165375,3.1159567000000004,0.32,Nico
26506,26,2013-11-03 19:42:08+00,864,-0.296411252726203,50.316784399999996,3.1161168999999997,0.170293863659264,Nico
26507,25,2013-11-03 19:57:06+00,864,-140.125667298983,50.3168159,3.1159453,0.0854400374531753,Nico
26508,26,2013-11-03 20:12:03+00,864,-118.193593783687,50.3170616,3.1158273999999997,2.0193563330923103,Nico
26509,18,2013-11-03 20:26:58+00,864,-117.079195803836,50.317629,3.1158568,1.45151644840835,Nico
26510,24,2013-11-03 20:41:56+00,864,-48.4835773199181,50.3175466,3.1153928,0.475394572960188,Nico
26511,23,2013-11-03 20:56:51+00,864,-107.173044561133,50.31679929999999,3.1157307,2.0573040611441002,Nico
26512,22,2013-11-03 21:26:43+00,864,-19.346967973983,50.316241299999994,3.1159376,2.15538859605409,Nico
26513,21,2013-11-03 21:56:35+00,864,-79.8987324825246,50.3159901,3.1141943,1.38683091975915,Nico
26514,27,2013-11-03 22:27:02+00,864,-75.5309822559091,50.316143700000005,3.1147981,0.202484567313166,Nico
26515,21,2013-11-03 22:56:50+00,864,87.1171924030787,50.3158378,3.1139854,1.51713545868522,Nico
26516,24,2013-11-03 23:26:44+00,864,-114.53329229821999,50.3161315,3.1139992000000003,1.96086715511276,Nico
26517,26,2013-11-03 23:56:36+00,864,-43.27362814295589,50.3164529,3.1136638,0.30886890422961,Nico
26518,3,2013-11-04 00:26:27+00,864,-78.3615962704595,50.3171929,3.1128877,3.9761916452807005,Nico
26519,31,2013-11-04 00:56:38+00,864,-33.9809184006612,50.3167409,3.1116179,0.16763054614240197,Nico
26520,30,2013-11-04 01:26:29+00,864,-156.102619947552,50.3164826,3.1114865000000003,1.7270784579746201,Nico
26521,25,2013-11-04 01:56:19+00,864,117.238565722152,50.316217200000004,3.1121147000000002,0.9518928511129809,Nico
26522,28,2013-11-04 02:26:12+00,864,115.752009297654,50.3161859,3.1124726000000003,0.21840329667841601,Nico
26523,24,2013-11-04 02:56:05+00,864,147.701190622616,50.3161422,3.1125214,0.8928605714219878,Nico
26524,21,2013-11-04 03:11:00+00,864,136.54073847028602,50.3165143,3.1128103,0.831504660239496,Nico
26525,14,2013-11-04 03:25:58+00,864,-19.988861102325302,50.3164686,3.1132159,3.28892079564103,Nico
26526,25,2013-11-04 03:41:08+00,864,-65.00415439063289,50.3164317,3.113273,0.295465734053883,Nico
26527,25,2013-11-04 03:56:36+00,864,134.715966164202,50.3166698,3.1132089,0.17088007490635096,Nico
26528,27,2013-11-04 04:11:30+00,864,-105.015992939258,50.316908399999996,3.1131712000000005,0.8508818954473059,Nico
26529,26,2013-11-04 04:26:27+00,864,32.2078325441099,50.316748499999996,3.1131333,0.122065556157337,Nico
26530,28,2013-11-04 04:41:22+00,864,68.250543088295,50.3168258,3.1128797,0.15811388300841903,Nico
26531,27,2013-11-04 04:56:17+00,864,-7.59586777928315,50.316790399999995,3.1129731,0.384707681233427,Nico
26532,26,2013-11-04 05:11:14+00,864,69.4420272006705,50.316282799999996,3.1130016,0.256124969497314,Nico
26533,19,2013-11-04 05:26:09+00,864,-154.207887511671,50.3162708,3.1130318,0.5738466694161429,Nico
26534,30,2013-11-04 05:41:09+00,864,168.328826324433,50.3165708,3.1127719,1.0945775440780798,Nico
26535,30,2013-11-04 05:56:05+00,864,-167.838934955427,50.3169886,3.1129802000000004,1.33660016459673,Nico
26536,114,2013-11-04 06:13:06+00,864,129.085330429447,50.2648484,3.1192087,10.0171502933719,Nico
26537,49,2013-11-04 06:28:14+00,864,-130.37353840506202,50.245032200000004,3.125739,1.11112555546167,Nico
26538,80,2013-11-04 06:43:19+00,864,88.013069651863,50.219469200000006,3.1380456000000003,14.3944225309666,Nico
26539,89,2013-11-04 06:58:11+00,864,-115.63959775614599,50.2060011,3.1532443,0.611882341631134,Nico
26540,58,2013-11-04 07:13:12+00,864,158.665582892425,50.2040469,3.1516235,1.15108644332213,Nico
26541,74,2013-11-04 07:28:32+00,864,-163.651004490156,50.203756899999995,3.1519926,0.0948683298050514,Nico
26542,72,2013-11-04 07:43:30+00,864,164.754462408746,50.2025094,3.1502999,0.0721110255092798,Nico
26543,76,2013-11-04 07:58:46+00,864,-148.318437864473,50.1926766,3.1432102000000004,0.8544003745317529,Nico
26544,115,2013-11-04 08:13:53+00,864,-48.69765424387649,50.19337,3.1399837,2.6249761903682103,Nico
26545,75,2013-11-04 08:29:27+00,864,-150.191157551364,50.1934302,3.1379878,0.133416640641263,Nico
26546,75,2013-11-04 08:44:18+00,864,146.22874017199499,50.192605,3.1366054,0.39395431207184395,Nico
26547,92,2013-11-04 08:59:21+00,864,135.638695376822,50.192540799999996,3.1367286,3.48604360271067,Nico
26548,99,2013-11-04 09:14:10+00,864,-80.7556815493494,50.1905292,3.1329895,8.77626913899067,Nico
26549,49,2013-11-04 09:29:17+00,864,135.420963188335,50.1527555,3.1089307999999996,14.023387607850001,Nico
26550,66,2013-11-04 09:44:30+00,864,-39.570876751449,50.1491369,3.1011693,1.19816526406001,Nico
26551,71,2013-11-04 10:00:09+00,864,3.50951015198766,50.1491529,3.1011837000000004,0.470106370941726,Nico
26552,87,2013-11-04 10:14:57+00,864,-106.313381814706,50.1354831,3.1092784,0.30610455730027897,Nico
26553,89,2013-11-04 10:29:54+00,864,-12.0300192383342,50.118285799999995,3.1149044999999997,2.2968892006363704,Nico
26554,-8,2013-11-04 10:44:53+00,864,132.268218065257,50.113569500000004,3.1067686,0.6876772498781679,Nico
26555,-29,2013-11-04 10:59:46+00,864,142.627799570782,50.1139682,3.1098434,1.4945233353815501,Nico
26556,-103,2013-11-04 11:14:42+00,864,-57.369586530226606,50.1142519,3.1086723999999997,1.92462983453962,Nico
26557,-96,2013-11-04 11:29:39+00,864,172.591706462042,50.110872799999996,3.1095261,19.0950883737154,Nico
26558,-92,2013-11-04 11:44:35+00,864,168.654907501618,50.0944758,3.0983247000000005,0.454862616621766,Nico
26559,-56,2013-11-04 11:59:31+00,864,-38.064160085485796,50.0950903,3.0976789,3.67228811505851,Nico
26560,-29,2013-11-04 12:14:28+00,864,-165.957407294597,50.0915446,3.0950145,14.9494381165313,Nico
26561,-41,2013-11-04 12:29:38+00,864,-76.1863526435146,50.0705736,3.0755839,2.53442301125917,Nico
26562,-10,2013-11-04 12:44:45+00,864,70.51243467251459,50.072260899999996,3.0731086,1.9586985475054601,Nico
26563,109,2013-11-04 13:00:27+00,864,-43.8126437011843,50.0724098,3.074195,0.6171709649683791,Nico
26564,131,2013-11-04 13:15:42+00,864,-155.657847423388,50.0399207,3.0449805,14.252648876612401,Nico
26565,185,2013-11-04 13:30:51+00,864,151.244365633343,49.99256679999999,3.0042549,6.470896383036901,Nico
26566,130,2013-11-04 13:46:36+00,864,-70.8474999228198,49.991628999999996,3.0002102,5.34846707010523,Nico
26567,123,2013-11-04 14:03:08+00,864,-118.809607388122,49.991095,3.0002711,0.778331548891602,Nico
26568,78,2013-11-04 14:18:16+00,864,-34.8909403706127,49.97671879999999,2.9671377,1.65275527529033,Nico
26569,139,2013-11-04 14:33:09+00,864,-77.8963869884392,49.9926352,3.0037577,0.915259526036195,Nico
26570,140,2013-11-04 14:48:01+00,864,-142.309665190616,49.991718,3.0009810000000003,7.4818446923202,Nico
26571,186,2013-11-04 15:02:57+00,864,-174.471480560464,49.9913534,2.9980613,0.140356688476182,Nico
26572,168,2013-11-04 15:17:53+00,864,-137.53551057689,49.99087,2.9997773,5.346643807099929,Nico
26573,174,2013-11-04 15:32:57+00,864,46.431304843724796,49.99310139999999,3.0034071,2.2128714377477996,Nico
26574,142,2013-11-04 15:47:47+00,864,-105.645433113182,49.9929558,3.0030158,6.99252457986384,Nico
26575,137,2013-11-04 16:03:26+00,864,149.33697009928198,49.992928000000006,3.0039282000000003,0.126491106406735,Nico
26576,125,2013-11-04 16:18:25+00,864,50.199502941630705,49.9929385,3.0039154,1.22188379152847,Nico
26577,128,2013-11-04 16:33:24+00,864,-14.1030782403695,49.997113299999995,3.0086909,3.31267263701079,Nico
26578,213,2013-11-04 16:48:21+00,864,4.534490361899469,50.037160899999996,3.0350737999999997,8.06716802849674,Nico
26579,121,2013-11-04 17:03:16+00,864,-15.6022113158532,50.1160344,3.0717594,11.773262079814598,Nico
26580,135,2013-11-04 17:18:27+00,864,7.698864762407,50.2035415,3.0988208999999998,9.97627686063293,Nico
26581,93,2013-11-04 17:33:34+00,864,-14.192719226315802,50.2988964,3.1088859,8.68807228330888,Nico
26582,21,2013-11-04 17:49:08+00,864,141.024124538304,50.3183143,3.1140691,0.0894427190999916,Nico
26583,20,2013-11-04 18:04:01+00,864,-57.7423253785351,50.318352000000004,3.114315,0.459673797382448,Nico
26584,18,2013-11-04 18:18:57+00,864,-43.6935075890091,50.318436299999995,3.1141921000000004,0.866833317310773,Nico
26585,25,2013-11-04 18:33:53+00,864,-17.9530789037592,50.318577399999995,3.1143109,0.35171010790137996,Nico
26586,23,2013-11-04 18:48:49+00,864,-23.2442015670573,50.31875720000001,3.1139229,0.37696153649941494,Nico
26587,14,2013-11-04 19:03:45+00,864,-29.8845626714896,50.318805100000006,3.1136322,3.0186917696247204,Nico
26588,32,2013-11-04 19:18:42+00,864,-39.6040887521904,50.3189265,3.1138455,0.71175838597097,Nico
26589,27,2013-11-04 19:33:37+00,864,-46.7127596772956,50.3190867,3.1134537,1.38708327075198,Nico
26590,28,2013-11-04 19:48:33+00,864,-38.4835230601104,50.3191682,3.1136202999999996,0.9196738552334741,Nico
26591,27,2013-11-04 20:04:02+00,864,-15.8342052201859,50.3194826,3.11373,0.26248809496813397,Nico
26592,27,2013-11-04 20:18:58+00,864,-7.7112641033749005,50.3192459,3.1139707999999997,0.331360830515618,Nico
26593,28,2013-11-04 20:33:53+00,864,-150.743371662726,50.319338099999996,3.1134082999999997,0.07,Nico
26594,24,2013-11-04 20:48:50+00,864,-97.5052346910325,50.3182136,3.11495,0.327566787083184,Nico
26595,33,2013-11-04 21:18:42+00,864,-45.56472692273599,50.3178006,3.1153264,1.0927488274988,Nico
26596,26,2013-11-04 21:48:37+00,864,-62.0427609433609,50.3171183,3.1161571,0.700927956355002,Nico
26597,-49,2013-11-04 22:18:36+00,864,-43.909953503321,50.3178506,3.1157084999999998,11.805782481479199,Nico
26598,26,2013-11-04 22:48:59+00,864,-49.1629291246409,50.3181729,3.1155566,0.2,Nico
26599,146,2013-11-04 23:19:12+00,864,-64.3281539043859,50.318478999999996,3.1150732000000003,7.3119764769862305,Nico
26600,13,2013-11-04 23:49:30+00,864,-56.6767851577658,50.3192544,3.1152231,0.9501578816175759,Nico
26601,25,2013-11-05 00:20:02+00,864,-137.589140028214,50.3192401,3.1145215,0.120830459735946,Nico
26602,29,2013-11-05 00:49:54+00,864,102.380990859855,50.3185561,3.1147568,0.255538646783613,Nico
26603,33,2013-11-05 01:19:45+00,864,35.5447740813516,50.3172222,3.1160478,2.12821521468107,Nico
26604,26,2013-11-05 01:49:39+00,864,-4.1331621920981805,50.317989000000004,3.1162132000000002,0.152970585407784,Nico
26605,19,2013-11-05 02:20:09+00,864,102.565091529068,50.318510499999995,3.1150302000000005,0.290688837074973,Nico
26606,28,2013-11-05 02:50:39+00,864,49.05623855553289,50.317623299999994,3.1163886,0.2343074902772,Nico
26607,26,2013-11-05 03:05:38+00,864,49.7659260424699,50.317793,3.1159444,0.34828149534535996,Nico
26608,24,2013-11-05 03:20:33+00,864,162.435673607496,50.317915,3.1153817000000004,0.269072480941474,Nico
26609,-31,2013-11-05 03:35:51+00,864,47.047588099305,50.31831879999999,3.1152041,4.373396849132259,Nico
26610,33,2013-11-05 03:51:41+00,864,155.961387284926,50.318242,3.1144937,0.8402380615039999,Nico
26611,173,2013-11-05 04:06:58+00,864,-166.51982645554,50.317716,3.1136996,9.011797822854222,Nico
26612,64,2013-11-05 04:22:09+00,864,43.1855174405404,50.318421799999996,3.1138574,3.6136546597592902,Nico
26613,30,2013-11-05 04:37:14+00,864,74.35866561857691,50.318884000000004,3.1138597999999997,2.5600781238079398,Nico
26614,34,2013-11-05 04:52:22+00,864,-21.3432081178688,50.3191378,3.1134087999999998,2.261083810919,Nico
